probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg08098550,phenotype_signature_C1_vs_rest,0.11119098662173756,6.155022786679212e-4,1,-0.06610260487475617,NA,5,132056135
cg24876345,phenotype_signature_C1_vs_rest,0.11119098662173756,6.15505390228951e-4,1,-0.02755214737097587,NA,4,55931887
cg27640064,phenotype_signature_C1_vs_rest,0.11119098662173756,6.155603180903273e-4,1,0.06673597105168119,FOXK1,7,4752983
cg12586091,phenotype_signature_C1_vs_rest,0.11119651720453708,6.157196127807492e-4,1,-0.03799153054190906,NA,15,66891943
cg07261946,phenotype_signature_C1_vs_rest,0.11122915403457428,6.160290449012123e-4,1,-0.02579795306451278,AFF1,4,86968152
cg13899534,phenotype_signature_C1_vs_rest,0.11129192929121108,6.167055048007606e-4,1,-0.064726039679042,NA,14,76959487
cg25758167,phenotype_signature_C1_vs_rest,0.11129192929121108,6.167288930982794e-4,1,-0.02968472527707041,AGL,1,99849534
cg03285383,phenotype_signature_C1_vs_rest,0.11129192929121108,6.167826050214986e-4,1,-0.01848641331664002,PTK2B,8,27346863
cg12699728,phenotype_signature_C1_vs_rest,0.11129192929121108,6.170021919770618e-4,1,-0.03525350590734478,SHF,15,45169438
cg13784018,phenotype_signature_C1_vs_rest,0.11129192929121108,6.170545688914623e-4,1,-0.05547082003779072,SSH1,12,108855802
cg09903049,phenotype_signature_C1_vs_rest,0.11129192929121108,6.171494426483806e-4,1,-0.01815175026630886,NA,7,16526926
cg02941387,phenotype_signature_C1_vs_rest,0.11130167601430702,6.173322900792609e-4,1,-0.02226692159083716,LOC101929486,20,12948204
cg04299274,phenotype_signature_C1_vs_rest,0.11134593760955298,6.177066359855639e-4,1,-0.04871306213035194,KSR1,17,25798741
cg19290984,phenotype_signature_C1_vs_rest,0.11140507812312772,6.183752902857451e-4,2,-0.0135611935340168,RIMS2,8,103740404
cg10063845,phenotype_signature_C1_vs_rest,0.11140507812312772,6.184087241404035e-4,1,-0.05163665227339461,CTNNA2,2,80136221
cg14323395,phenotype_signature_C1_vs_rest,0.11140507812312772,6.184214811244362e-4,1,-0.03259612056893905,PHF8,23,54014528
cg13599491,phenotype_signature_C1_vs_rest,0.11149872779122123,6.190972328317225e-4,1,-0.01903283273460921,ELMO1,7,37278215
cg24251135,phenotype_signature_C1_vs_rest,0.11149872779122123,6.192769366601201e-4,1,-0.06316126417413266,USP38,4,143188504
cg12457604,phenotype_signature_C1_vs_rest,0.11149872779122123,6.193516249639557e-4,2,-0.01258089366277818,CLIP1,12,122342436
cg11389252,phenotype_signature_C1_vs_rest,0.11149872779122123,6.194574474463441e-4,1,-0.04139062225568337,PMCHL2,5,71385400
cg16488174,phenotype_signature_C1_vs_rest,0.11156078993819994,6.199313468964211e-4,1,-0.02614465023874814,MST1P2,1,16971585
cg05934594,phenotype_signature_C1_vs_rest,0.11161463770930892,6.203597340720276e-4,1,-0.07247704978456267,NA,1,221913650
cg09232225,phenotype_signature_C1_vs_rest,0.1116957326861042,6.210393689809321e-4,1,-0.05701793879052551,CES8,16,67022472
cg04019148,phenotype_signature_C1_vs_rest,0.1116957326861042,6.210689734638474e-4,1,-0.02465503025814581,NA,13,55652658
cg00634698,phenotype_signature_C1_vs_rest,0.11170714628994814,6.213506296382711e-4,1,-0.01822797393255328,HK1,10,71123842
cg00873453,phenotype_signature_C1_vs_rest,0.11170714628994814,6.213909731341023e-4,1,0.08827986914234608,RGSL1,1,182453781
cg15293883,phenotype_signature_C1_vs_rest,0.11183752572395696,6.223209367034713e-4,1,0.01841803817983446,ATP5C1,10,7787529
cg10274606,phenotype_signature_C1_vs_rest,0.11183752572395696,6.224933277295242e-4,1,-0.02726371026832906,NA,14,72651626
cg02764722,phenotype_signature_C1_vs_rest,0.11183752572395696,6.22504488483777e-4,1,-0.03171956913061152,NA,12,51086392
cg11339907,phenotype_signature_C1_vs_rest,0.11189641613200342,6.229617683128297e-4,1,-0.02861544770951674,BCL11B,14,99213364
cg20619473,phenotype_signature_C1_vs_rest,0.11199569516083542,6.236440870517456e-4,1,-0.03445139167980887,NA,6,155662062
cg22864500,phenotype_signature_C1_vs_rest,0.1120493105986881,6.240723066213881e-4,1,-0.05964504336270557,BRE,2,28269079
cg00317764,phenotype_signature_C1_vs_rest,0.11207514630635468,6.243458955354976e-4,1,-0.04807290694947042,NA,11,35050190
cg13703163,phenotype_signature_C1_vs_rest,0.11208709399570382,6.245715864368649e-4,1,-0.0563597109196779,USP12-AS1,13,27162408
cg01058360,phenotype_signature_C1_vs_rest,0.11208709399570382,6.246718687028551e-4,1,0.095022882050714,PRKAG2,7,151745285
cg17963648,phenotype_signature_C1_vs_rest,0.11216523601304834,6.252371595215354e-4,1,-0.05218425896240138,CNTN4-AS1,3,3061332
cg19765918,phenotype_signature_C1_vs_rest,0.11221505241711292,6.256754587162923e-4,2,-0.0610901011401063,DCBLD2,3,98875039
cg10282852,phenotype_signature_C1_vs_rest,0.11221505241711292,6.257745600288689e-4,1,0.05403915556578157,FCHSD2,11,73087910
cg09748521,phenotype_signature_C1_vs_rest,0.11227033323959512,6.262127568007115e-4,1,-0.01625753787316809,M1AP,2,74603888
cg27059140,phenotype_signature_C1_vs_rest,0.1123784363670024,6.269457707964786e-4,1,0.07039027923189596,NA,17,49277853
cg04996667,phenotype_signature_C1_vs_rest,0.11238973555899476,6.271916664787993e-4,1,-0.03634913232420381,ZFAT,8,134710490
cg13588235,phenotype_signature_C1_vs_rest,0.11238973555899476,6.272689232924668e-4,1,-0.02388089451095527,NA,5,99994948
cg25902183,phenotype_signature_C1_vs_rest,0.11241832901624224,6.276679424717787e-4,1,-0.01285490673158668,NA,1,98793389
cg04536704,phenotype_signature_C1_vs_rest,0.11241832901624224,6.276886907666345e-4,1,-0.04063077395203348,PPT2,6,32155189
cg24207161,phenotype_signature_C1_vs_rest,0.1124211607763083,6.278345961202009e-4,1,-0.02693762069140332,TIAM2,6,155143578
cg19544057,phenotype_signature_C1_vs_rest,0.11253420017582856,6.285961083799197e-4,1,-0.03241695262514554,LINC00548,13,40220707
cg08014106,phenotype_signature_C1_vs_rest,0.11255026690203196,6.288273509017087e-4,1,-0.01168765649309163,FBLN2,3,13588112
cg22820282,phenotype_signature_C1_vs_rest,0.11255026690203196,6.28946341465289e-4,1,-0.03805996267217163,DHX35,20,38961473
cg01532237,phenotype_signature_C1_vs_rest,0.11255674070441314,6.291428097509376e-4,1,-0.01830414732884049,LINC00910,17,43375375
cg04166335,phenotype_signature_C1_vs_rest,0.11255674070441314,6.29278632668027e-4,1,-0.01885383867026022,TAOK2,16,29984747
cg01033419,phenotype_signature_C1_vs_rest,0.11255674070441314,6.293732712343711e-4,1,-0.01676749048662556,DST,6,56522580
cg09721469,phenotype_signature_C1_vs_rest,0.11260388182350135,6.297671715774332e-4,1,-0.01879294687090027,NA,16,47713470
cg00108440,phenotype_signature_C1_vs_rest,0.1126680330135189,6.303382114362239e-4,1,-0.04760758323238485,IL18RAP,2,102418116
cg10949187,phenotype_signature_C1_vs_rest,0.1126680330135189,6.303867139350066e-4,1,-0.06298970144145512,IGF1R,15,98771759
cg15817440,phenotype_signature_C1_vs_rest,0.1127239823443432,6.30860474365339e-4,1,-0.05138783527551879,C14orf37,14,58133192
cg12218877,phenotype_signature_C1_vs_rest,0.1127239823443432,6.309606441917487e-4,2,-0.04557721583195749,DIRAS2,9,90643530
cg06341464,phenotype_signature_C1_vs_rest,0.1128457878014564,6.317730230138287e-4,1,-0.00934431023841218,PTPRG,3,62214615
cg16549727,phenotype_signature_C1_vs_rest,0.11298874424226332,6.328639744403443e-4,1,-0.03646694665600418,NA,11,69604183
cg04204452,phenotype_signature_C1_vs_rest,0.11298874424226332,6.32939690708848e-4,1,0.05726394713613331,SLC43A2,17,1575919
cg23147443,phenotype_signature_C1_vs_rest,0.11298874424226332,6.329656251177995e-4,1,-0.06655795031059007,KCNH2,7,150649655
cg07948085,phenotype_signature_C1_vs_rest,0.11299766149051582,6.331463410801313e-4,1,-0.05130111047478109,NA,10,9763377
cg13595415,phenotype_signature_C1_vs_rest,0.11300892932724647,6.333402511732366e-4,1,-0.02326119659492549,NA,9,94018471
cg22877024,phenotype_signature_C1_vs_rest,0.11312063216335888,6.340971752646646e-4,1,-0.01412061084084319,NA,5,143642104
cg02705708,phenotype_signature_C1_vs_rest,0.11319187288384636,6.346642380138091e-4,1,-0.02810989496793115,KIF1B,1,10381337
cg25226711,phenotype_signature_C1_vs_rest,0.11319187288384636,6.347584869272067e-4,1,-0.04387918591072835,TOLLIP,11,1276155
cg23334398,phenotype_signature_C1_vs_rest,0.11320829945792175,6.349816091064382e-4,1,-0.03854395874988178,NA,2,129061573
cg03823705,phenotype_signature_C1_vs_rest,0.11336193224732036,6.359745132048634e-4,1,-0.03962493695858087,DHX34,19,47381429
cg06211467,phenotype_signature_C1_vs_rest,0.11342209523646478,6.364723568988858e-4,1,-0.01370834150078052,NA,11,65307469
cg14175823,phenotype_signature_C1_vs_rest,0.11342209523646478,6.365745400078391e-4,1,-0.04721309636684649,DNAJA2,16,46962740
cg05521581,phenotype_signature_C1_vs_rest,0.11346959801129292,6.369724538655028e-4,1,-0.00804749989157162,MMP15,16,58038190
cg09633934,phenotype_signature_C1_vs_rest,0.11347171924267052,6.371156715085279e-4,1,-0.01304159280280217,UROS,10,125818119
cg01649647,phenotype_signature_C1_vs_rest,0.11348815220435762,6.37339267452656e-4,1,-0.04589557802886462,MYL9,20,35177530
cg24913825,phenotype_signature_C1_vs_rest,0.11368250042547148,6.385622634273122e-4,1,-0.06649119645355267,NA,2,197269449
cg19314775,phenotype_signature_C1_vs_rest,0.11370203685069888,6.391310385230688e-4,2,-0.01783648645515811,MTHFD1L,6,151071649
cg12434908,phenotype_signature_C1_vs_rest,0.11370203685069888,6.39167442495884e-4,1,-0.11153336067532386,NBPF1,1,16930805
cg14216879,phenotype_signature_C1_vs_rest,0.11370203685069888,6.392646854087849e-4,1,-0.02255541704508974,ERN1,17,64104904
cg04504001,phenotype_signature_C1_vs_rest,0.11370203685069888,6.394718668117325e-4,1,-0.01248234319109749,PSMD7,16,74306148
cg14620967,phenotype_signature_C1_vs_rest,0.11370203685069888,6.396829147716969e-4,1,-0.05070396426866008,NA,1,55065777
cg04493894,phenotype_signature_C1_vs_rest,0.11370203685069888,6.397038152888262e-4,1,-0.05070266022281197,THRA,17,40073171
cg14263289,phenotype_signature_C1_vs_rest,0.11370203685069888,6.397747729103916e-4,1,-0.0239433548905265,NA,23,45781411
cg16178832,phenotype_signature_C1_vs_rest,0.11370203685069888,6.398528203987526e-4,1,-0.00830644598091744,ADGRB1,8,142542300
cg09717146,phenotype_signature_C1_vs_rest,0.11370203685069888,6.398561887317841e-4,1,-0.03882998411393858,NA,12,131715773
cg19750992,phenotype_signature_C1_vs_rest,0.11376000658606147,6.403140559005859e-4,1,-0.03928938810210003,PCCA,13,100162123
cg25887748,phenotype_signature_C1_vs_rest,0.11391763774936536,6.413331308041437e-4,1,-0.01123596790640101,SLC35E2,1,1667281
cg08744877,phenotype_signature_C1_vs_rest,0.11394542696277836,6.417982963079675e-4,1,-0.03229253873048171,NA,17,59848439
cg07600990,phenotype_signature_C1_vs_rest,0.11394542696277836,6.418011895737277e-4,1,-0.02200462095739118,FILIP1L,3,99861189
cg27187848,phenotype_signature_C1_vs_rest,0.11394542696277836,6.418851526754611e-4,1,0.05406441244450265,PCDHGA8,5,141509267
cg18814289,phenotype_signature_C1_vs_rest,0.11396097191994048,6.421435455729487e-4,1,-0.02391377819987948,CD59,11,33710293
cg23983300,phenotype_signature_C1_vs_rest,0.11396097191994048,6.422364737339151e-4,1,-0.02234964936353889,NA,12,115485816
cg17935616,phenotype_signature_C1_vs_rest,0.11401023236247676,6.426460181051764e-4,1,-0.0084854715929391,USP49,6,41806681
cg07073139,phenotype_signature_C1_vs_rest,0.11404305651877517,6.429630103957088e-4,1,0.0560367794835471,NA,3,196164420
cg23460196,phenotype_signature_C1_vs_rest,0.11406752037415248,6.432329344643594e-4,1,-0.01435204964755951,TIMMDC1,3,119497406
cg08480774,phenotype_signature_C1_vs_rest,0.11413901315524592,6.438738686998138e-4,1,-0.02695014466934043,KIAA0182,16,85642700
cg12301981,phenotype_signature_C1_vs_rest,0.11413901315524592,6.439758388458707e-4,1,-0.05415910736812295,AFF3,2,99762930
cg17569451,phenotype_signature_C1_vs_rest,0.11413901315524592,6.44032332442648e-4,1,-0.02329389583823907,DHRS7,14,60155005
cg00272070,phenotype_signature_C1_vs_rest,0.11420574393606768,6.44541021922303e-4,1,-0.03185097860723301,IL18R1,2,102367115
cg19092396,phenotype_signature_C1_vs_rest,0.11420915096255774,6.447278069660879e-4,1,-0.04411455232754101,NA,1,1143751
cg10989389,phenotype_signature_C1_vs_rest,0.11420915096255774,6.448245766327211e-4,1,-0.01018973710246705,NA,6,3203621
cg16456087,phenotype_signature_C1_vs_rest,0.11428010892586976,6.453574504927888e-4,1,-0.06432969701988223,OXNAD1,3,16301690
cg05887469,phenotype_signature_C1_vs_rest,0.11428584989582558,6.456599280739501e-4,1,-0.0139021220514017,TRAPPC11,4,183700663
cg11713660,phenotype_signature_C1_vs_rest,0.11428584989582558,6.457442391280654e-4,1,-0.05541033647865377,NA,17,35218597
cg14099540,phenotype_signature_C1_vs_rest,0.11428584989582558,6.457866267060845e-4,1,-0.04187673306027174,RALGDS,9,133143407
cg02405041,phenotype_signature_C1_vs_rest,0.11439953840872118,6.465614215880936e-4,1,-0.03406806730577354,ST20,15,79908216
cg01793956,phenotype_signature_C1_vs_rest,0.11457365219453432,6.476832401043668e-4,1,-0.03708356120634644,RRAGB,23,55722267
cg07787583,phenotype_signature_C1_vs_rest,0.11457365219453432,6.478874528856298e-4,2,-0.0117954249018357,RSRC1,3,158508741
cg13540225,phenotype_signature_C1_vs_rest,0.11457365219453432,6.480737910420754e-4,1,-0.07043964749705925,NA,6,6678989
cg10581497,phenotype_signature_C1_vs_rest,0.11457365219453432,6.480758152812049e-4,1,-0.0280165016276115,ZNF45,19,43925475
cg06087449,phenotype_signature_C1_vs_rest,0.11459955056462338,6.483549221785562e-4,1,-0.02118781997929571,NA,5,108996282
cg05978803,phenotype_signature_C1_vs_rest,0.11461355901896028,6.485998098617742e-4,1,-0.02136391002097808,NA,5,165201755
cg21823537,phenotype_signature_C1_vs_rest,0.11461355901896028,6.487647802399468e-4,1,-0.03666707511801305,NA,3,5109744
cg10583204,phenotype_signature_C1_vs_rest,0.11461355901896028,6.488320697293459e-4,1,-0.01582993069876806,TOLLIP,11,1278247
cg22038931,phenotype_signature_C1_vs_rest,0.11461382572185824,6.4901001191204e-4,1,0.08593284071004742,NLRC4,2,32265703
cg12304273,phenotype_signature_C1_vs_rest,0.11461382572185824,6.491338603727206e-4,1,-0.03353842214990101,SEMA4D,9,89474019
cg16843349,phenotype_signature_C1_vs_rest,0.11461382572185824,6.492314742180728e-4,1,0.08770701923026283,UCK2,1,165854488
cg02824251,phenotype_signature_C1_vs_rest,0.11462738240023854,6.494409134406538e-4,1,-0.01842519087242038,ARID3A,19,939810
cg20127046,phenotype_signature_C1_vs_rest,0.11473714245465316,6.502918411033752e-4,2,-0.03108398892108485,NA,14,34364328
cg19393677,phenotype_signature_C1_vs_rest,0.11473714245465316,6.503475378104515e-4,1,-0.05241692988303897,MAP2K5,15,67549069
cg00601200,phenotype_signature_C1_vs_rest,0.11473714245465316,6.505383449309748e-4,1,-0.02422422430414121,PLAA,9,26943140
cg02051878,phenotype_signature_C1_vs_rest,0.11473714245465316,6.50593874720883e-4,2,-0.05197116279115108,STRA6,15,74210374
cg14223033,phenotype_signature_C1_vs_rest,0.11492933715346282,6.519125618992061e-4,1,-0.01445245651676194,ARID1B,6,156821278
cg18352516,phenotype_signature_C1_vs_rest,0.11492933715346282,6.519496694172723e-4,1,0.03518994621484063,NA,3,177597438
cg10786200,phenotype_signature_C1_vs_rest,0.11501971175375614,6.525954308138688e-4,1,-0.02580657847479225,NA,1,221083102
cg10330313,phenotype_signature_C1_vs_rest,0.11504012528856054,6.528711078134041e-4,1,-0.07016165351487116,PPTC7,12,110537786
cg09983746,phenotype_signature_C1_vs_rest,0.11504012528856054,6.530801337151755e-4,1,-0.03944806820939565,NDUFA4,7,10941407
cg24549482,phenotype_signature_C1_vs_rest,0.11504012528856054,6.531106271416117e-4,1,-0.04738918106463764,NA,14,93163786
cg24283106,phenotype_signature_C1_vs_rest,0.11512990155118023,6.537535374698449e-4,1,-0.05082295152651021,EHD1,11,64864833
cg18142930,phenotype_signature_C1_vs_rest,0.11532024486984832,6.551573893111481e-4,2,-0.06695807631342288,RSRC1,3,158122111
cg16346414,phenotype_signature_C1_vs_rest,0.11532024486984832,6.553646731942167e-4,1,0.06872292281480477,RAB31,18,9850146
cg04682969,phenotype_signature_C1_vs_rest,0.11532024486984832,6.555574420284957e-4,1,-0.04285369396363493,WNT5B,12,1642731
cg09247945,phenotype_signature_C1_vs_rest,0.11532024486984832,6.558057047734338e-4,1,-0.0352457301162213,IFT27,22,36777115
cg16784745,phenotype_signature_C1_vs_rest,0.11532024486984832,6.558060816075977e-4,1,-0.01500921842584613,MIR148B,12,54337302
cg06999417,phenotype_signature_C1_vs_rest,0.11532024486984832,6.558204828048399e-4,1,-0.075227199576720985,FAM110B,8,58141262
cg10589408,phenotype_signature_C1_vs_rest,0.11532024486984832,6.559391940856437e-4,1,-0.04835230609245029,PTP4A2,1,31927705
cg19299215,phenotype_signature_C1_vs_rest,0.11532024486984832,6.559641841701057e-4,1,-0.03651525807967689,SOBP,6,107513110
cg11104177,phenotype_signature_C1_vs_rest,0.11532024486984832,6.560354240691157e-4,1,-0.0850731058366497,ATE1,10,121845602
cg19931529,phenotype_signature_C1_vs_rest,0.1153829727567227,6.566839280234516e-4,1,-0.02574352746671511,UGP2,2,63845033
cg24571846,phenotype_signature_C1_vs_rest,0.1153829727567227,6.568126948012246e-4,1,-0.03448973814137371,OLA1,2,174124462
cg11903570,phenotype_signature_C1_vs_rest,0.1153829727567227,6.568200480365663e-4,1,-0.06073422450302487,DENND1B,1,197696765
cg15838351,phenotype_signature_C1_vs_rest,0.1153829727567227,6.569263578202395e-4,1,-0.02818608301400855,NA,20,2688609
cg07513672,phenotype_signature_C1_vs_rest,0.11545840965408644,6.574894623952261e-4,1,-0.07954305433840049,C22orf34,22,49527907
cg05345823,phenotype_signature_C2_vs_rest,0.11546885572887076,2.8060410324876713e-6,1,-0.14092878310472196,MUC6,11,1026930
cg11665613,phenotype_signature_C1_vs_rest,0.1155289789336978,6.580250167929491e-4,1,-0.00851288809174758,TNFRSF1B,1,12208826
cg01775558,phenotype_signature_C1_vs_rest,0.11562128226050064,6.586845515238577e-4,1,-0.02210083247921689,NA,3,32036625
cg24665226,phenotype_signature_C1_vs_rest,0.11563020757926867,6.588692060196806e-4,1,-0.01127446950609944,HDAC4,2,239149001
cg04225605,phenotype_signature_C1_vs_rest,0.11564240629986576,6.591444767988831e-4,2,-0.0278743747611976,LGR4,11,27420444
cg18582010,phenotype_signature_C1_vs_rest,0.11564240629986576,6.592063588733679e-4,1,-0.03732863961633154,ASAP1,8,130403130
cg17602124,phenotype_signature_C1_vs_rest,0.11565490806750887,6.594114600771812e-4,1,-0.01080896890239752,WDR31,9,113338545
cg25405431,phenotype_signature_C1_vs_rest,0.11577082833063418,6.603686673868915e-4,1,-0.02125987111279297,VSIG10,12,118073934
cg05390183,phenotype_signature_C1_vs_rest,0.11577082833063418,6.604567071227737e-4,1,-0.03489769662829978,NA,1,147924638
cg04504060,phenotype_signature_C1_vs_rest,0.11577082833063418,6.604742958067868e-4,2,-0.01094057237284158,RBM25,14,73096944
cg16518077,phenotype_signature_C1_vs_rest,0.11578299254572344,6.610982527151529e-4,1,-0.04126062908997717,FAM207A,21,44955474
cg13649561,phenotype_signature_C1_vs_rest,0.11578299254572344,6.611244230318058e-4,1,-0.04655749940380947,LINC00899,22,46046223
cg00027232,phenotype_signature_C1_vs_rest,0.11578299254572344,6.612121619405357e-4,1,0.08709875478764717,TGOLN2,2,85320108
cg10163122,phenotype_signature_C1_vs_rest,0.11578299254572344,6.612797726733217e-4,1,-0.02485936322694574,C6orf106,6,34665356
cg01745411,phenotype_signature_C1_vs_rest,0.11578299254572344,6.613095860279488e-4,1,-0.08634995631339809,NA,5,142837306
cg14917056,phenotype_signature_C1_vs_rest,0.11578299254572344,6.614045589782814e-4,1,-0.02594204133664674,TMPRSS13,11,117923919
